-2.5348,-1.1366,-0.96873,0.79495,-2.1147,0.93619,0.9206,-0.071952,0.083991,0.75107
-1.6654,0.26325,-0.9078,0.79166,-2.485,0.15814,0.73993,-1.0135,-0.85571,0.019198
-3.0876,-1.1703,-1.0701,0.44039,-1.4687,0.16322,1.6765,-0.23528,-0.65775,0.74393
-0.84488,-0.34008,0.73327,2.3186,-1.0465,0.45908,0.80366,-0.50622,-0.96934,-1.0602
-2.3202,-0.78863,-0.47381,1.8402,-1.7239,-0.074381,-0.083123,-0.80465,-0.60495,0.35741
-0.84531,-0.28453,1.0931,2.231,-0.88369,0.11543,0.55142,-0.7624,-0.75807,-0.18945
-2.4897,-0.71583,-1.2984,1.2252,-1.9166,0.33137,0.33302,-0.73225,-0.27777,-0.01575
-1.7983,0.49662,-0.88519,1.3235,-1.5533,0.78402,0.1073,-0.93895,-1.1379,-0.11088
-0.92491,-0.051738,0.80739,2.4264,-0.76153,0.33198,0.67626,-0.6998,-1.1445,0.10088
-2.3701,-0.07842,-1.0096,2.3646,-2.3901,0.40276,0.66039,-0.55349,-0.20949,-0.28162
-2.5817,0.22211,-0.24164,2.9446,-1.991,0.0087572,-0.49964,-1.1096,-1.4031,-0.10329
-0.93731,0.23917,1.6255,0.91052,-1.3507,0.43188,0.76812,-0.16908,-1.3233,0.29472
-2.7686,-0.43126,-1.6282,1.1786,-0.96759,-0.72662,0.75909,-1.1974,-1.1821,0.42443
-1.9657,-0.49034,1.2511,2.9993,-2.001,0.48057,0.36253,-0.64011,-0.84115,-0.74381
-1.6142,0.34354,-0.75819,1.678,-1.6875,0.35558,0.5005,-1.3129,0.12634,-1.0309
-2.3754,-1.3133,0.45505,1.1747,-1.9992,1.4045,1.6879,0.44783,0.13878,-0.072833
-2.4081,0.55121,0.046756,2.9115,-1.5678,0.052109,-0.035943,-0.96799,-1.3349,-1.1773
-0.8551,1.1501,0.022878,2.035,-1.1487,0.095108,0.71567,-0.78135,-1.0656,-0.71867
-2.0429,0.21672,-1.4029,0.63115,-1.5239,0.21574,0.39041,-1.0849,-1.085,0.90127
-2.6456,-0.37852,-0.64401,3.3716,-2.103,0.21183,1.0135,0.24265,-1.2441,-0.64997
-2.4883,0.2899,-1.041,0.94006,-2.3902,0.38075,0.029232,-1.8304,-0.54956,-0.21302
-1.0993,0.25747,1.5176,2.4002,-1.3402,0.27616,0.52185,-1.1754,-0.78515,0.28623
-1.1096,-0.55157,0.19315,1.5321,-1.2958,0.62321,0.56375,0.59623,-0.66115,-0.33828
-1.8413,-1.3258,2.0999,1.5918,-2.4638,-0.1112,1.4198,1.4572,-1.6505,-0.88265
-0.69345,-0.10067,-0.44562,0.65599,-0.83085,0.573,0.45329,0.12478,0.33622,-0.10887
-2.3604,0.086595,-0.2888,3.2956,-1.6923,0.48631,0.39179,-0.38899,-0.71958,-0.73186
-1.4723,0.054808,0.11552,0.96778,-1.7445,0.97152,-0.2085,-0.83026,0.17778,-0.84626
-2.2775,-0.83662,0.81193,3.0437,-1.8653,0.4136,1.3552,0.89353,-0.55431,-0.37255
-0.52666,-0.13924,1.3441,1.0076,-1.157,-0.085627,0.67619,0.22464,-1.0231,0.46918
-1.5138,-0.56282,-1.0182,-0.3011,-0.91864,-0.31721,1.3825,-0.091674,-0.81695,0.83862
-1.2167,0.038511,1.1467,1.5825,-1.0996,0.6004,0.63734,0.63308,-1.381,-0.14857
-0.80326,-0.55704,0.65118,0.83371,-0.9253,0.76625,0.71681,-0.20718,0.19003,-0.53897
-2.5736,-1.3291,-0.73868,0.99672,-2.6369,1.1871,1.337,-0.75457,-0.58461,0.79646
-0.71813,0.53186,0.95069,1.9187,-1.1752,0.093552,0.69834,-1.287,-0.33415,-0.010508
-0.20136,-0.52104,0.66262,0.1161,-0.94182,-0.034394,0.2113,-0.038049,-1.0622,0.31921
-2.1349,-1.0095,-0.98616,0.75349,-1.2153,-0.33136,0.83763,-0.52315,-0.44724,0.6704
-1.5306,-0.65099,-0.359,1.9808,-1.5964,0.6436,-0.24492,-0.7418,0.3817,-0.35722
-2.8733,-0.93486,0.11759,1.6264,-1.8553,1.5979,0.46742,-0.12814,-0.077772,0.077985
-2.2392,-0.64713,0.059242,2.3866,-1.8146,0.56844,1.3029,0.52576,-0.59052,-0.0831
-1.665,1.0157,0.15763,2.4592,-1.5457,0.72875,0.57587,-1.461,-1.2965,-1.0783
-0.383,-0.072364,1.3489,0.48569,-1.2211,-0.038691,0.37909,-0.093762,-1.5853,0.075374
-1.8192,-0.039663,1.0647,2.0556,-1.1537,0.57682,0.88227,0.3543,-1.0529,-0.47509
-4.1192,-1.2914,-0.46489,1.8478,-2.189,0.38081,0.45994,-0.54027,-0.4773,0.53489
-1.771,-0.45057,-0.72982,1.0551,-1.2155,0.37474,-0.12707,-0.64959,-0.65359,0.75949
-2.723,-1.2418,-1.9586,1.1884,-1.8702,-0.084521,0.60018,-0.72112,-0.8075,1.2051
-0.88715,1.2987,0.47156,1.0609,-0.70634,0.22531,0.76248,-0.49283,-1.3105,-0.5869
-2.094,-0.682,-0.03169,2.7601,-1.366,0.63376,-0.18292,-0.26051,-0.53151,-0.3902
-1.0118,0.62389,1.9041,0.54696,-2.4054,0.23961,0.6168,-0.10473,-1.6758,0.26988
-0.69191,0.40784,-0.098192,0.57109,-0.94179,0.66666,0.018607,-0.037958,-1.4705,-0.31399
-0.68869,-0.59712,1.5483,1.7663,-0.94238,-0.06197,0.61357,-0.31131,-0.74081,0.2059
-1.7781,-1.1612,0.78907,2.2074,-1.4806,1.1604,0.69679,1.2444,-0.45176,-0.64548
-2.8911,-0.55033,0.19462,2.0219,-1.3949,1.0437,0.66374,0.40188,-0.095595,0.093618
-0.87332,0.095671,0.42529,2.248,-1.8319,0.8737,0.43917,-0.41068,-0.68185,-1.0762
-2.0909,0.81095,-0.11266,0.7824,-2.4302,-0.096395,0.3427,-1.3552,-0.57168,-1.6
-2.4244,0.39905,-1.4514,1.1683,-1.1513,-0.92799,0.82564,-0.96805,-1.7337,0.35815
-2.8035,-0.13224,-0.66086,1.9964,-2.5422,0.6745,0.12577,-1.1758,-0.39938,-0.12294
-1.4219,0.33046,0.078001,1.6028,-1.2964,0.35635,0.28022,-1.6124,-0.11641,-0.73898
-1.1493,0.077717,1.1682,0.019904,-1.91,0.70323,0.39624,-0.37729,-0.058187,-0.4449
-2.4237,0.13735,0.39608,1.55,-2.3862,0.66971,-0.41316,-1.1492,-1.3998,-0.27351
-0.58434,0.15486,1.0054,2.1345,-0.88919,-0.0082598,1.137,-0.66963,-0.87585,0.11825
-1.1915,0.72722,0.87693,1.6411,-1.038,0.13698,0.66254,0.010146,-1.0135,-0.40187
-0.71463,-0.1073,0.76172,2.8603,-1.7955,0.52027,0.89803,0.16839,-1.2502,-0.64301
-0.96317,-0.61132,1.0513,2.4301,-1.1466,0.41047,0.26917,-0.36431,-0.43742,-0.56891
-1.2644,0.57443,0.87319,0.90537,-0.89153,0.66402,0.50106,-0.51427,-1.6843,-0.71766
-0.58715,-0.16626,1.6439,1.1124,-1.532,0.28269,0.57701,0.31093,-1.5381,-0.29392
-2.2689,-0.73022,-0.7329,1.5715,-2.2924,1.1378,1.2698,-0.32132,-0.72642,0.6973
-1.8682,-1.1029,0.18691,1.8741,-0.82393,-0.039135,0.11099,-0.25192,-0.38131,0.01919
-0.34731,-0.83488,1.1028,0.55085,-1.0609,-0.32217,0.19583,0.0047467,-1.433,0.27534
-0.40535,0.0016273,1.2034,0.42443,-0.96859,0.25099,0.49228,-0.16766,-1.2912,0.39077
-0.88094,-0.21374,1.5226,1.0729,-1.5697,0.12001,1.1467,1.0886,-1.9389,-0.71057
-1.6769,0.51248,0.041755,2.17,-1.8879,-0.082838,0.63995,-1.2906,-1.414,-0.71498
-1.1989,1.0499,0.3116,1.1275,-0.81999,-0.18818,0.94583,-0.81554,-1.5548,-0.56009
-1.1526,0.44112,0.54707,1.9572,-1.4634,-0.047943,0.36755,-0.74194,-1.3918,-0.36805
-2.1009,-1.0684,-0.7018,0.88471,-1.7161,0.46025,1.1404,1.0741,-0.23457,0.97305
-1.7618,0.35856,-1.5287,1.7087,-2.2967,0.522,0.54813,-1.069,-0.60616,-0.44098
-1.3604,-1.0432,-0.80434,0.40016,-2.1684,0.56588,0.68392,-0.30395,-0.11852,0.51388
-1.9656,-0.31898,-0.77392,2.0856,-1.3653,0.093421,0.046596,-0.49611,-0.62258,-0.434
-2.5864,-0.96542,-1.6274,1.0605,-1.5246,-0.65295,1.9113,-0.57698,-1.1115,0.41451
-1.8111,0.23946,-0.064197,2.185,-1.7421,0.8082,-0.59676,-0.55292,-1.635,-0.19935
-1.5757,-0.47101,0.4818,2.4861,-1.3195,0.5827,0.29343,0.10139,-0.4413,-0.63512
-2.266,-0.92689,0.56877,0.49045,-1.6901,1.0915,2.0213,0.52542,-0.052508,-0.58629
-2.3707,0.023791,0.15253,2.4031,-3.0716,0.53545,1.3725,-0.85564,-0.42039,-0.59743
-3.1933,-1.384,-0.81807,1.352,-1.7627,0.20302,0.89945,-0.81622,-0.38609,0.63028
-1.5211,0.23568,-0.36383,2.4329,-1.1874,-0.56998,0.85336,-0.11351,-0.58071,-0.44897
-1.1034,0.51593,0.75688,1.3844,-0.61379,0.37913,1.0276,-0.25176,-0.93362,-0.079399
-1.4713,-0.31677,0.7428,1.8221,-1.4143,0.90965,-0.31541,0.44497,-1.347,0.025487
-1.2112,0.72798,1.0142,2.4438,-1.66,0.76422,0.49282,-0.84336,-0.63014,-0.35576
-2.4775,-0.31604,-0.95305,1.0923,-2.0629,0.015301,-0.021319,-1.2358,-1.1629,0.95217
-1.9232,0.2038,-0.51725,2.1849,-1.9687,0.84515,0.1792,-1.285,-0.43241,-0.68802
-2.0183,-0.71061,-1.2406,0.54875,-1.0851,-0.29687,0.51184,-0.37136,-0.60676,0.99253
-2.609,-0.69817,-0.93879,1.1118,-1.281,0.63095,1.3289,-0.082066,-0.22499,0.51389
-1.3367,0.79772,0.49603,0.025713,-2.8218,0.78319,1.3002,0.24935,-0.2545,0.31182
-0.82706,-0.28616,1.7538,0.38243,-3.0048,1.1593,0.8662,0.39743,-1.5056,-0.667
-1.5067,0.21058,1.7288,0.20425,-1.8235,1.0052,1.1278,-0.19437,-0.55756,-0.097271
-1.8785,-0.43024,2.1922,0.17125,-2.8803,1.6253,1.349,0.42423,-1.0689,-0.60637
-2.6384,0.68691,1.9558,-0.44103,-2.0248,0.97459,1.7173,-1.0373,-0.91407,-0.15823
-3.1946,0.67952,1.7377,-0.40055,-2.8215,0.096991,1.6624,-1.1949,-0.69176,0.13248
-2.745,-0.14359,0.91188,-0.52933,-3.2574,1.8059,1.3454,-1.2104,-0.79641,0.41606
-2.6024,0.52921,0.48012,-1.7414,-2.0904,-0.47915,1.8212,-0.91402,-0.86345,0.4181
-1.3036,-0.7363,0.47335,0.16109,-1.9096,1.2674,0.78199,-0.52312,-0.63785,0.061511
-3.0288,0.9327,1.2005,-0.62255,-3.8111,1.18,1.9406,-0.79746,-0.7406,0.5852
-2.0956,-0.16505,0.71052,-0.093404,-3.1158,1.8144,0.67591,-0.61489,-0.52183,0.17434
-2.4208,-0.45311,2.3163,0.55965,-3.0738,1.2005,0.96429,0.052121,-2.589,-0.34632
-1.952,-0.22206,-0.57525,-0.34386,-2.745,0.89616,0.79698,-0.85429,-0.62391,1.0512
-2.5505,-0.024905,0.91835,-0.0051394,-2.3147,1.0723,1.5447,-1.1661,-0.21511,0.63845
-1.1034,-0.61233,1.7762,0.90474,-1.9749,0.92192,0.75662,0.235,-1.3165,-0.9681
-2.5283,0.1642,1.6855,-0.44249,-3.4347,1.4048,1.901,-0.95167,-0.79384,0.50121
-0.24466,-0.67554,1.388,0.74872,-2.2009,0.72575,1.5008,-0.0020125,-0.8397,-1.1035
-1.7392,0.17396,0.93917,-0.3986,-0.8535,0.58022,1.3859,-0.4432,-0.074191,-0.045661
-0.51774,-1.0347,1.0013,0.25649,-2.118,0.83538,1.1636,0.23792,-1.0866,-0.40558
-1.6223,0.081633,1.1933,-0.25517,-2.2474,0.90595,0.6122,-0.83507,-0.43354,0.06616
-3.3997,0.5265,0.55623,-0.91123,-1.3627,0.51369,2.1006,-0.5399,-0.067524,-0.14787
-2.8329,-0.026036,1.6123,-0.49523,-2.0079,1.1301,1.6941,-1.1634,-0.82933,0.011386
-0.68,-0.40444,1.5012,0.71657,-2.3555,1.2658,1.4684,-0.081373,-0.58792,-0.86002
-3.2676,0.14855,0.96975,0.067313,-2.3008,1.7213,1.9975,-1.1783,-0.82878,-0.56763
-1.531,-0.31272,0.67043,-0.097218,-2.1244,1.5317,0.93862,-0.44406,-0.54905,0.3855
-2.6515,-0.11874,1.4935,-0.37178,-2.282,1.0362,1.4719,-1.6073,-0.7678,0.2338
-1.1293,-0.55565,1.9085,0.5639,-3.1085,0.67589,1.4958,0.95535,-1.4871,-0.25251
-1.6644,0.43781,0.42597,-0.868,-1.2748,-0.7905,1.4373,0.13356,-1.1215,0.019199
-2.5217,0.39234,1.9571,-0.28784,-1.7473,0.19161,1.7398,-1.1382,-0.81965,-0.43318
-2.0937,0.41607,0.9477,-0.72892,-2.3276,0.88172,1.3553,-1.008,-0.22598,0.64765
-0.89699,-0.14456,1.0681,0.33407,-2.4858,1.5964,0.90041,0.015697,-0.55531,-0.32005
-1.3014,-0.28214,0.41242,0.14332,-2.6068,1.5865,0.96145,-0.42067,-0.62714,0.22123
-1.4268,0.60882,0.26099,-0.88918,-1.573,-0.088346,1.0099,0.0064603,-0.76324,0.32054
-1.882,0.2275,1.8552,-0.31485,-2.496,1.4806,1.2121,-0.52748,-0.62231,-0.19808
-2.8245,1.0173,1.7538,-0.0024913,-1.6068,1.2657,1.6123,0.14903,-0.031668,0.34526
-3.0343,-0.42359,0.48228,0.88447,-2.7097,2.0135,1.336,-0.21773,-1.1025,0.12434
-2.2133,0.021542,1.8763,-0.237,-2.4541,1.2619,1.3744,-0.70404,-0.65954,0.31261
-0.4147,-0.40162,1.4224,0.18588,-2.6021,0.59604,0.94263,0.56927,-1.2468,-0.63643
-3.7052,-0.75734,-0.83443,-0.031185,-2.2924,-0.75895,0.62885,-1.4774,-0.87333,0.46339
-3.5821,0.93262,1.4463,-0.42598,-2.6939,1.4452,2.1656,-0.20859,-0.35815,0.6073
-1.3176,-0.57323,1.7411,0.55552,-2.6663,0.58265,0.22602,0.72491,-1.8545,-1.6071
-0.91512,-0.096081,0.42145,0.025258,-2.4237,1.0429,0.78069,-0.43269,-0.67565,0.50355
-2.5055,-0.55829,-0.26398,-1.1775,-1.9962,-0.37896,1.5599,-0.91732,-1.0796,0.50608
-0.53845,-0.65114,0.40538,0.59263,-1.3697,0.92694,0.50921,0.25913,-0.72034,-0.4797
-0.61613,-0.41925,0.91257,0.056635,-1.4829,0.49358,0.29755,0.52444,-1.0063,-0.33495
-2.2305,-0.25639,0.35374,-1.1901,-1.8681,-1.0205,1.9835,0.13188,-1.6687,0.069281
-2.039,0.80782,1.1237,-0.25314,-1.5173,1.4329,1.239,-0.29206,-0.10021,0.00071342
-1.4398,-0.67753,0.62946,1.4493,-2.1946,1.5953,0.39675,0.099746,-0.60792,-0.46894
-2.2854,-0.45249,-0.50585,-1.2757,-2.5243,0.3307,0.97478,-0.096793,-1.3418,0.79363
-0.30069,-0.34408,1.1396,0.70513,-1.3397,0.025878,0.44629,0.20295,-0.90458,-0.36093
-0.39478,-0.68215,0.64374,0.6418,-1.5718,0.23782,0.38507,0.16012,-0.9447,-0.90043
-0.70734,-0.22976,0.11376,0.45922,-1.6113,1.0727,0.45619,-0.34451,-0.11885,-0.30022
-3.2236,-0.30088,2.1144,-0.16469,-2.4452,1.0934,1.7055,-1.1156,-1.5638,-0.11016
-2.0537,-0.035655,1.3266,0.12678,-1.9143,1.9801,1.239,0.86735,-0.3919,-0.10215
-1.5957,-0.2066,-0.2266,0.10714,-3.1142,0.90923,0.97129,-1.4041,-0.21391,-0.12024
-2.9567,-0.65372,1.0818,0.1642,-3.124,1.5927,1.1987,-1.0692,-0.87247,0.059802
-1.1335,-0.37439,0.081465,0.27714,-2.4802,1.3963,0.64531,-0.33729,-0.48852,0.2102
-2.9597,0.5043,1.4398,-0.19643,-1.5458,1.4122,1.7561,-0.35833,-0.12199,0.065477
-2.1418,1.2519,1.009,-0.46735,-2.5025,1.0699,1.2399,0.32948,0.089418,0.37623
-2.0466,-0.45548,1.6726,0.65799,-2.3667,1.5601,1.0861,0.78062,-1.2176,-0.070107
-2.9189,1.0599,0.92163,-1.5728,-1.2307,-0.31244,1.6418,0.57791,-1.0268,0.0050039
-1.1558,-0.48718,1.7487,0.23476,-2.2517,0.89339,0.94973,0.59527,-1.421,-0.098672
-1.9466,0.38121,1.2807,0.3332,-2.1507,2.1721,1.5001,0.58484,-0.22749,-0.06699
-3.2724,-0.49084,-0.14615,-0.22687,-1.8933,0.92253,1.6102,-0.86824,-1.1031,1.0088
-0.68433,-0.43668,1.1863,0.44009,-1.9288,0.18433,0.17303,0.71868,-1.2498,-0.38904
-1.4747,0.15804,1.3574,-0.25977,-1.7355,0.99908,1.3196,-0.32736,-0.1548,0.54592
-2.2262,-0.27305,0.87092,-0.21083,-2.7898,1.7216,1.7439,-1.2301,-0.74968,0.49255
-1.7478,0.15621,1.3132,0.0034107,-2.6518,1.6135,1.2976,-0.63754,-0.44949,0.37725
-2.1257,0.86058,0.35187,-1.3021,-2.1609,0.13648,1.4541,-0.78488,-0.87368,0.75338
-0.79107,-0.48864,0.63855,-0.0049742,-1.7043,0.90038,0.76083,-0.3017,-0.51311,0.096246
-2.4957,-0.30337,0.35027,-1.0014,-2.2684,-0.37913,1.3025,-1.7845,-1.1167,0.59095
-0.38282,-0.65429,0.91291,0.82526,-1.391,0.74829,0.77031,0.11759,-0.68616,-0.12497
-4.0831,0.15076,1.6165,-0.42815,-3.3309,1.5681,1.8832,-0.89331,-1.3715,-0.019035
-3.932,1.0404,1.2325,-0.25177,-1.9627,0.83249,1.9038,-0.175,-0.085204,-0.0037938
-2.3239,0.060725,0.28809,-1.6709,-1.6254,-1.3378,2.3209,-0.19029,-0.70598,0.20379
-1.8677,0.066146,2.4934,0.69235,-2.2679,0.84678,1.0728,0.29104,-1.8496,-0.61626
-2.0226,0.2096,1.2447,-0.41263,-2.4554,1.3976,1.3402,-1.0016,-0.46258,0.26659
-1.1054,-0.44549,0.71873,0.40914,-1.0671,1.2723,0.82171,-0.43489,-0.32746,-0.073105
-2.6039,0.35393,1.614,-0.18009,-2.7644,1.1561,1.7612,-0.93011,-0.082513,-0.3204
-2.5133,-0.17099,0.363,-0.32277,-1.743,0.51816,1.0875,-1.5795,-0.57753,-0.23992
-2.8927,0.98092,0.36213,-1.2806,-1.217,-0.59874,1.1463,0.55474,-1.261,0.36924
-3.448,0.87772,2.0824,-0.55444,-2.2861,0.93538,1.7267,-0.80619,-1.0216,-0.57803
-3.0561,-0.52691,1.254,1.1604,-3.1992,1.9329,1.1253,-0.35098,-1.8542,-0.37266
-3.2654,-0.079919,0.11532,-1.1204,-2.8255,0.23824,1.6648,-1.8014,-0.77392,0.8238
-2.2581,-1.4497,1.2468,0.91984,-2.5619,1.1003,0.70228,0.65874,-2.1692,-0.031455
-2.4092,-0.17398,1.9339,-0.51381,-2.8495,1.6619,1.6752,-0.46435,-0.95643,0.18547
-2.6821,-0.031093,2.0897,0.10604,-2.3612,1.9559,1.8085,-0.28317,-1.1784,-0.64018
-1.284,-0.12916,1.2809,0.10517,-2.2584,1.6041,1.1998,-0.2216,-0.41669,-0.10923
-1.7977,0.93403,0.55472,-1.2681,-1.6675,-0.10683,1.7232,-0.046932,-0.65554,0.29655
-1.9425,0.11187,0.30345,0.37552,-3.6983,1.9928,1.2101,-0.73858,-0.88342,0.017461
-2.6869,0.87424,0.48443,-1.4099,-1.8423,0.3764,1.8558,-0.20205,-0.57705,0.18415
-2.2708,-0.035312,1.7441,-0.079887,-1.9864,1.6739,1.7422,-0.39972,-0.68625,0.30083
-2.733,-0.38457,0.026837,0.25086,-1.8203,0.93409,0.93294,-1.3832,-0.66733,0.35056
0.10907,-0.86693,1.2403,0.6612,-1.7011,0.14896,1.4138,-0.1097,-1.1732,-0.76677
-1.1742,-0.28635,1.5613,0.35334,-2.0529,1.8182,1.4236,0.62564,-0.87465,-0.59307
-1.5764,-0.32481,1.8404,0.17303,-2.1902,1.5732,1.1314,-0.014924,-1.3239,-0.66468
-2.7714,0.69341,1.8598,-0.10076,-2.8318,0.91084,1.8327,-0.42899,-0.30029,0.57699
-2.7025,-0.43336,1.3084,0.16455,-2.4561,1.509,0.64143,-0.67837,-0.74407,0.0854
-1.2482,-0.3408,1.7207,0.3313,-2.9211,1.6494,1.5769,0.55676,-1.2035,-0.82068
-3.4245,0.22066,0.56655,-0.43641,-2.5404,1.9496,1.6552,-0.57553,-0.57967,0.44177
-1.9606,0.20539,0.43148,-1.623,-1.5942,-0.67778,1.8232,-0.49933,-1.1158,0.48023
-2.1711,0.41913,1.6314,-0.35967,-3.2731,1.6745,1.6621,-0.57217,-0.42087,0.3854
-1.1065,-0.43055,0.23306,0.19747,-1.9954,1.205,0.73617,-0.72971,-0.41764,-0.05887
-1.8853,-0.52117,1.1988,1.6447,-2.1561,0.94139,0.39924,-0.33323,-1.7063,-1.0251
-2.3,-0.87399,-1.2117,0.2704,-3.1818,-0.27567,1.0493,-0.91529,-1.548,0.85829
-1.162,-0.0012683,1.3317,0.60362,-1.9509,1.0627,1.1215,0.1021,-0.60412,0.041276
-1.0712,-0.58789,1.4516,0.8147,-2.2889,0.37571,0.33673,1.0216,-1.698,-0.20526
-2.1644,-1.0402,0.58397,1.4512,-2.2205,1.4656,0.48563,0.19246,-2.0624,0.28108
-2.9741,0.42206,1.7282,-0.19678,-1.9785,1.6647,2.0814,-0.68566,-0.85151,0.29985
-1.6383,0.089274,0.46712,-0.47548,-2.3518,1.0552,0.78287,-1.1353,-0.51413,0.32203
-1.5201,0.18972,1.707,0.31129,-2.4255,1.8207,1.5167,0.18415,-0.20701,-0.24192
-2.2671,-0.15418,-0.12043,-1.0866,-1.979,-0.59293,1.6211,-0.38405,-1.4598,0.24719
-0.97157,-0.70383,1.4373,1.1533,-1.614,0.46405,0.75314,-0.61317,-0.59401,-0.5956
-3.5347,0.30113,1.2041,-0.65744,-2.3908,1.9042,2.1762,-0.6641,-0.60209,-0.032844
-1.5937,0.078523,1.4752,-0.16647,-2.5948,1.1649,1.4149,-0.52662,-0.63706,0.56565
-2.4049,-0.20082,1.4728,0.80685,-2.3833,1.9691,1.4063,1.1569,-0.79943,-0.056051
-2.5175,-0.062889,1.7331,-0.13604,-2.8013,1.6842,1.0476,-0.6267,-0.94966,0.11072
-2.1453,0.80351,-0.045086,-1.0498,-2.0032,0.46175,1.3754,-0.62618,-0.64794,0.59417
-2.0325,0.14979,0.8211,-0.75505,-1.5279,-0.83764,1.4526,-0.73893,-1.2081,0.14142
-2.6344,1.0148,0.42485,-0.20455,-3.6355,0.99832,1.9005,-0.55039,-0.42299,0.50285
-0.36148,-0.071885,1.2,0.25763,-2.0433,1.0286,0.92449,-0.23488,-0.39541,-0.49203
-2.0613,0.53844,1.092,-0.062472,-1.3759,1.0908,0.97052,0.4402,0.038415,0.451
-2.0252,-0.81795,2.1824,0.65777,-2.7097,1.0388,1.0547,0.033319,-1.9757,-0.28263
-2.1517,-0.37372,1.9406,0.059517,-2.6324,1.5597,1.1785,-0.37272,-1.2109,-0.0623
-2.5562,0.91068,0.96232,-0.67464,-2.7274,1.2556,1.8128,-1.439,-0.44809,0.24145
-1.8132,-0.58031,0.63765,0.58993,-2.4901,1.8021,0.60713,-0.61142,-1.0344,-0.0022156
-2.4037,0.086998,0.746,-0.58943,-1.9617,0.4921,1.1439,-1.47,-0.57693,-0.18909
-0.72458,-0.55941,1.1106,0.99169,-1.8621,1.196,0.76295,0.22947,-0.78894,-0.21011
-2.0096,0.72506,0.92419,-0.15622,-2.068,1.1294,1.3533,0.0015368,0.051008,0.58666
-2.7477,-0.035258,-0.2837,-0.085769,-1.9136,0.66424,1.4679,0.34649,-1.7993,0.8834
-2.105,-0.016221,2.184,0.2101,-2.8235,2.0157,1.7608,0.46419,-1.0314,-0.14661
-1.1308,-0.6482,1.2791,0.52947,-2.543,1.4941,1.1752,0.2719,-1.0034,-0.7005
-2.8375,-0.34049,2.2579,0.21392,-1.4803,0.97008,1.3249,-0.19066,-1.6402,-0.31326
-2.3098,-0.72672,1.1165,0.8137,-0.89425,1.1822,1.0408,0.23727,-0.93228,0.077837
-2.0707,-0.50347,0.88637,0.60892,-2.556,2.0014,0.97108,-0.22516,-0.44899,0.39409
-0.73555,-0.27095,0.38986,0.55104,-1.0281,0.74828,0.33167,0.10274,-0.18183,-0.043228
-1.7505,0.52483,0.61414,-1.1745,-1.3757,-1.0668,1.475,-0.24596,-1.0681,-0.16673
-2.7243,-0.41683,1.7595,0.18069,-2.3124,1.1503,0.53097,-0.20134,-1.1392,-0.30467
-1.871,-0.51598,1.749,0.99294,-2.6536,1.4496,0.59747,0.57864,-1.3977,-0.19648
-2.6346,0.2353,0.52753,-0.55073,-1.0009,-0.62869,2.4108,-0.67726,-0.41323,-0.53288
-1.64,-0.59224,1.4494,0.65291,-1.6592,1.4136,0.70755,0.81703,-1.3373,0.13759
-1.3143,0.22564,1.6587,0.070133,-1.5801,0.66261,0.66795,-0.17226,-0.83727,0.09988
-1.7355,-0.58665,0.62294,0.76184,-2.205,1.8525,0.59577,-0.21315,-0.79853,0.14704
-1.2093,-0.30093,0.88878,0.93655,-2.1321,1.6678,1.0536,0.62659,-0.58552,-0.28646
-1.8217,0.26321,0.48235,-1.264,-1.6469,-0.26065,1.5724,0.18199,-1.2957,0.27622
-1.3859,-0.087913,1.3227,0.58358,-1.6653,1.6869,1.3038,0.074119,-0.031294,-0.46404
-2.5647,0.28079,1.1351,0.0049451,-1.0736,1.2319,1.2134,0.21069,-0.044171,0.057669
-0.98956,0.041965,1.0197,-0.049944,-1.9013,1.2222,1.2375,-0.13628,-0.18175,0.24726
-1.4335,-0.47955,1.252,0.72393,-2.127,1.5836,0.59223,0.27608,-0.84785,-0.048553
-2.1532,0.2273,0.050003,-0.658,-0.69091,-0.18586,1.0987,-0.52879,-0.91558,0.21676
-2.735,0.18124,0.2202,-0.90831,-2.1498,-0.4078,2.3213,-1.7478,-0.22933,0.40727
-1.6139,-0.29311,2.173,0.15266,-2.4471,0.8895,0.93872,0.35156,-1.9151,-0.18455
-3.4753,-0.44423,1.1124,0.61604,-1.7949,1.0718,0.69816,-0.96447,-1.6781,-0.058996
-1.987,0.2983,1.4131,-0.33447,-3.5231,1.5201,1.3738,-0.77378,-0.51978,0.50559
-2.5982,-0.9258,1.9663,0.49274,-1.6622,0.97839,1.3252,0.67706,-2.3664,-0.67754
-0.78477,0.24252,1.3675,0.58655,-1.8066,0.95042,1.0861,-0.16869,0.004475,-0.032817
-2.4988,-0.44687,2.2461,0.16062,-2.6932,1.0815,1.0916,-0.58406,-1.8128,-0.26594
-1.7984,0.33028,-0.28509,-0.61738,-1.3782,-0.79151,1.3442,-0.10542,-0.8347,-0.030221
-2.3033,-0.88357,1.2905,0.23462,-1.6673,0.82922,0.74901,-0.41534,-1.1394,-0.55884
-3.1913,-0.084825,1.7435,0.073317,-1.7323,1.5209,1.9963,-0.16842,-0.86267,0.4767
-2.6789,-0.49982,1.1957,0.61679,-1.916,1.1535,0.98413,-0.76488,-1.4458,0.097729
-2.2053,0.85415,1.9066,-0.038304,-2.2205,1.428,1.8551,-0.25696,-0.39355,0.34661
-0.91352,-0.64108,1.1575,0.87569,-1.0591,0.75621,0.59959,-0.012862,-0.85659,-0.3745
